sim result, 0
total time, 275.250458
total energy, 9989.932617
map,x,slope,radius,vi,ft,fslope,faero,ftyres,fres,ftot,a,dt,dE
3,1691.000000,-0.002542,0.016107,7.120231,0.000000,-2.069762,1.343358,1.800097,1.138832,-1.138832,-0.013090,0.140458,0.000000
3,1692.000000,-0.002501,0.016669,7.118392,0.000000,-2.036750,1.349010,1.846358,1.223757,-1.223757,-0.014066,0.140499,0.000000
3,1693.000000,-0.002461,0.017232,7.116416,0.000000,-2.003738,1.354892,1.893996,1.310288,-1.310288,-0.015061,0.140542,0.000000
3,1694.000000,-0.002420,0.017794,7.114299,0.000000,-1.970726,1.361007,1.942987,1.398406,-1.398406,-0.016074,0.140581,0.000000
3,1695.000000,-0.002380,0.018356,7.112040,0.000000,-1.937715,1.367362,1.993304,1.488089,-1.488089,-0.017104,0.140630,0.000000
3,1696.000000,-0.002339,0.018918,7.109634,0.000000,-1.904703,1.373961,2.044921,1.579317,-1.579317,-0.018153,0.140675,0.000000
3,1697.000000,-0.002299,0.019481,7.107080,0.000000,-1.871691,1.380809,2.097812,1.672068,-1.672068,-0.019219,0.140723,0.000000
3,1698.000000,-0.002258,0.020043,7.104376,0.000000,-1.838680,1.387912,2.151946,1.766317,-1.766317,-0.020302,0.140780,0.000000
3,1699.000000,-0.002218,0.020605,7.101518,0.000000,-1.805668,1.395276,2.207292,1.862038,-1.862038,-0.021403,0.140844,0.000000
3,1700.000000,-0.002177,0.021167,7.098503,0.000000,-1.772656,1.402905,2.263820,1.959207,-1.959207,-0.022520,0.140904,0.000000
3,1701.000000,-0.002135,0.022932,7.095330,0.000000,-1.738541,1.431607,2.454615,2.212820,-2.212820,-0.025435,0.140970,0.000000
3,1702.000000,-0.002093,0.024697,7.091745,0.000000,-1.704425,1.463813,2.658402,2.482928,-2.482928,-0.028539,0.141048,0.000000
3,1703.000000,-0.002051,0.026462,7.087719,0.000000,-1.670310,1.499793,2.874610,2.769232,-2.769232,-0.031830,0.141131,0.000000
3,1704.000000,-0.002010,0.028227,7.083227,0.000000,-1.636194,1.539838,3.102617,3.071399,-3.071399,-0.035303,0.141226,0.000000
3,1705.000000,-0.001968,0.029992,7.078241,0.000000,-1.602079,1.584255,3.341749,3.389065,-3.389065,-0.038955,0.141335,0.000000
3,1706.000000,-0.001926,0.031757,7.072736,0.195268,-1.567963,1.633367,3.591271,3.721813,-3.526546,-0.040535,0.141448,71.433342
3,1707.000000,-0.001884,0.033522,7.067002,1.173936,-1.533847,1.687662,3.850914,4.069867,-2.895932,-0.033287,0.141555,2.427230
3,1708.000000,-0.001842,0.035287,7.062290,1.978310,-1.499732,1.748140,4.122196,4.435742,-2.457432,-0.028246,0.141636,3.245348
3,1709.000000,-0.001800,0.037052,7.058290,2.661212,-1.465616,1.815110,4.404433,4.819065,-2.157853,-0.024803,0.141716,3.941145
3,1710.000000,-0.001758,0.038817,7.054775,3.261191,-1.431501,1.888933,4.696939,5.219510,-1.958319,-0.022509,0.141772,4.552814
3,1711.000000,-0.001717,0.039453,7.051584,3.805824,-1.398374,1.916174,4.800379,5.383318,-1.577494,-0.018132,0.141828,5.108799
3,1712.000000,-0.001677,0.040088,7.049012,4.244811,-1.365247,1.944665,4.906056,5.550612,-1.305801,-0.015009,0.141887,5.557888
3,1713.000000,-0.001636,0.040724,7.046883,4.608353,-1.332120,1.974342,5.013656,5.721016,-1.112664,-0.012789,0.141924,5.929677
3,1714.000000,-0.001595,0.041359,7.045067,4.918198,-1.298993,2.005168,5.122930,5.894243,-0.976045,-0.011219,0.141965,6.247181
3,1715.000000,-0.001555,0.041994,7.043475,5.190077,-1.265866,2.037118,5.233690,6.070081,-0.880004,-0.010115,0.141991,6.525504
3,1716.000000,-0.001514,0.042630,7.042038,5.435254,-1.232739,2.070186,5.345793,6.248378,-0.813124,-0.009346,0.142015,6.776610
2,1717.000000,-0.001473,0.043265,7.040711,5.661788,-1.199612,2.104369,5.459115,6.429010,-0.767222,-0.008819,0.142066,7.010179
2,1718.000000,-0.001433,0.043901,7.039458,5.875601,-1.166485,2.139676,5.573564,6.611893,-0.736292,-0.008463,0.142054,7.227748
2,1719.000000,-0.001392,0.044536,7.038256,6.080870,-1.133358,2.176118,5.689053,6.796950,-0.716081,-0.008231,0.142095,7.439411
2,1720.000000,-0.001351,0.045172,7.037086,6.280507,-1.100231,2.213710,5.805527,6.984143,-0.703637,-0.008088,0.142090,7.642930
2,1721.000000,-0.001314,0.044537,7.035937,6.476648,-1.069639,2.174704,5.683083,6.853286,-0.376637,-0.004329,0.142154,7.846721
2,1722.000000,-0.001276,0.043902,7.035322,6.581710,-1.039046,2.137200,5.563183,6.726476,-0.144765,-0.001664,0.142127,7.952542
2,1723.000000,-0.001239,0.043266,7.035085,6.622104,-1.008454,2.101063,5.445375,6.603123,0.018981,0.000218,0.141738,7.971921
2,1724.000000,-0.001201,0.042631,7.035116,6.616763,-0.977861,2.066189,5.329337,6.482804,0.133959,0.001540,0.142047,7.983817
2,1725.000000,-0.001163,0.041996,7.035335,6.579477,-0.947269,2.032499,5.214868,6.365237,0.214240,0.002463,0.142177,7.953065
2,1726.000000,-0.001126,0.041361,7.035685,6.519663,-0.916676,1.999931,5.101824,6.250217,0.269446,0.003097,0.142187,7.892476
2,1727.000000,-0.001088,0.040726,7.036126,6.444509,-0.886083,1.968433,4.990116,6.137604,0.306905,0.003528,0.142167,7.814637
2,1728.000000,-0.001051,0.040091,7.036627,6.358866,-0.855491,1.937963,4.879689,6.027300,0.331566,0.003811,0.142069,7.721801
2,1729.000000,-0.001013,0.039456,7.037169,6.266428,-0.824898,1.908485,4.770524,5.919249,0.347178,0.003991,0.142073,7.627657
2,1730.000000,-0.000976,0.038820,7.037735,6.169716,-0.794306,1.879967,4.662605,5.813404,0.356312,0.004096,0.142067,7.528620
3,1731.000000,-0.000943,0.038016,7.038317,6.070383,-0.767582,1.845091,4.527369,5.670016,0.400367,0.004602,0.142110,7.429503
3,1732.000000,-0.000910,0.037211,7.038971,5.958816,-0.740858,1.811691,4.394295,5.530266,0.428550,0.004926,0.142076,7.313838
3,1733.000000,-0.000877,0.036407,7.039671,5.839286,-0.714134,1.779706,4.263369,5.394079,0.445207,0.005117,0.142071,7.191590
3,1734.000000,-0.000844,0.035602,7.040398,5.715192,-0.687411,1.749083,4.134596,5.261408,0.453784,0.005216,0.142071,7.064964
3,1735.000000,-0.000811,0.034797,7.041139,5.588768,-0.660687,1.719773,4.007996,5.132220,0.456548,0.005248,0.142004,6.932714
3,1736.000000,-0.000779,0.033993,7.041884,5.461568,-0.633963,1.691728,3.883603,5.006506,0.455062,0.005231,0.141963,6.800994
3,1737.000000,-0.000746,0.033188,7.042627,5.334755,-0.607239,1.664904,3.761446,4.884250,0.450506,0.005178,0.142013,6.674088
3,1738.000000,-0.000713,0.032383,7.043362,5.209206,-0.580516,1.639260,3.641567,4.765450,0.443755,0.005101,0.141978,6.544436
3,1739.000000,-0.000680,0.031579,7.044086,5.085695,-0.553792,1.614755,3.524011,4.650113,0.435582,0.005007,0.141985,6.418858
3,1740.000000,-0.000647,0.030774,7.044797,4.964321,-0.527068,1.591351,3.408814,4.538236,0.426085,0.004898,0.141940,6.293089
3,1741.000000,-0.000622,0.029896,7.045493,4.845567,-0.506752,1.566990,3.285741,4.411118,0.434450,0.004994,0.141906,6.170605
3,1742.000000,-0.000597,0.029018,7.046201,4.724678,-0.486437,1.543864,3.165636,4.288202,0.436476,0.005017,0.141906,6.047439
3,1743.000000,-0.000572,0.028140,7.046913,4.603109,-0.466121,1.521923,3.048539,4.169479,0.433630,0.004984,0.141892,5.923044
3,1744.000000,-0.000548,0.027261,7.047620,4.482414,-0.445805,1.501119,2.934489,4.054941,0.427473,0.004913,0.141896,5.800282
3,1745.000000,-0.000523,0.026383,7.048317,4.363370,-0.425489,1.481407,2.823530,3.944586,0.418784,0.004814,0.141901,5.679230
3,1746.000000,-0.000498,0.025505,7.049000,4.246850,-0.405173,1.462744,2.715708,3.838418,0.408432,0.004695,0.141829,5.557717
3,1747.000000,-0.000473,0.024627,7.049666,4.133244,-0.384858,1.445090,2.611072,3.736442,0.396801,0.004561,0.141807,5.441258
3,1748.000000,-0.000448,0.023748,7.050313,4.022841,-0.364542,1.428404,2.509665,3.638665,0.384176,0.004416,0.141802,5.328701
3,1749.000000,-0.000423,0.022870,7.050939,3.915934,-0.344226,1.412650,2.411531,3.545093,0.370841,0.004263,0.141851,5.221732
3,1750.000000,-0.000398,0.021992,7.051543,3.812814,-0.323910,1.397791,2.316718,3.455736,0.357078,0.004104,0.141820,5.115658
3,1751.000000,-0.000383,0.021377,7.052125,3.713482,-0.311707,1.387971,2.252469,3.393871,0.319611,0.003674,0.141827,5.014806
2,1752.000000,-0.000368,0.020762,7.052647,3.624441,-0.299503,1.378540,2.189837,3.334012,0.290430,0.003338,0.141803,4.923367
2,1753.000000,-0.000353,0.020148,7.053120,3.543557,-0.287300,1.369493,2.128848,3.276180,0.267377,0.003073,0.141711,4.837942
2,1754.000000,-0.000338,0.019533,7.053555,3.469276,-0.275097,1.360824,2.069527,3.220393,0.248883,0.002861,0.141747,4.763641
2,1755.000000,-0.000323,0.018918,7.053961,3.400141,-0.262893,1.352525,2.011893,3.166663,0.233478,0.002684,0.141729,4.692737
2,1756.000000,-0.000308,0.018303,7.054341,3.335181,-0.250690,1.344587,1.955966,3.115002,0.220179,0.002531,0.141810,4.629310
2,1757.000000,-0.000293,0.017689,7.054700,3.273911,-0.238486,1.337003,1.901759,3.065415,0.208497,0.002397,0.141737,4.564634
2,1758.000000,-0.000278,0.017074,7.055040,3.215943,-0.226283,1.329764,1.849288,3.017908,0.198035,0.002276,0.141644,4.502739
2,1759.000000,-0.000263,0.016459,7.055362,3.160887,-0.214079,1.322861,1.798566,2.972486,0.188401,0.002166,0.141724,4.449314
2,1760.000000,-0.000248,0.015844,7.055669,3.108453,-0.201876,1.316287,1.749604,2.929154,0.179300,0.002061,0.141836,4.399497
2,1761.000000,-0.000239,0.015414,7.055962,3.058641,-0.194792,1.311908,1.716422,2.898677,0.159964,0.001839,0.141729,4.345520
2,1762.000000,-0.000231,0.014984,7.056222,3.014072,-0.187708,1.307674,1.684100,2.869204,0.144869,0.001665,0.141733,4.300325
2,1763.000000,-0.000222,0.014553,7.056458,2.973776,-0.180624,1.303584,1.652644,2.840742,0.133034,0.001529,0.141747,4.259789
2,1764.000000,-0.000213,0.014123,7.056675,2.936684,-0.173540,1.299638,1.622061,2.813297,0.123386,0.001418,0.141832,4.224614
2,1765.000000,-0.000204,0.013693,7.056877,2.902408,-0.166456,1.295835,1.592358,2.786875,0.115533,0.001328,0.141600,4.182891
2,1766.000000,-0.000196,0.013262,7.057065,2.870365,-0.159373,1.292173,1.563537,2.761476,0.108889,0.001252,0.141574,4.149585
2,1767.000000,-0.000187,0.012832,7.057242,2.840070,-0.152289,1.288651,1.535604,2.737105,0.102965,0.001184,0.141652,4.121075
2,1768.000000,-0.000178,0.012402,7.057410,2.811425,-0.145205,1.285267,1.508562,2.713762,0.097663,0.001123,0.141863,4.098092
2,1769.000000,-0.000170,0.011971,7.057569,2.784237,-0.138121,1.282018,1.482414,2.691450,0.092788,0.001067,0.141636,4.063920
2,1770.000000,-0.000161,0.011541,7.057720,2.758409,-0.131037,1.278903,1.457165,2.670169,0.088240,0.001014,0.141654,4.038179
2,1771.000000,-0.000139,0.011240,7.057864,2.733939,-0.112905,1.276816,1.440037,2.669086,0.064854,0.000745,0.141579,4.011198
2,1772.000000,-0.000116,0.010939,7.057969,2.715879,-0.094774,1.274781,1.423342,2.668487,0.047392,0.000545,0.141678,3.995646
2,1773.000000,-0.000094,0.010637,7.058046,2.702770,-0.076642,1.272800,1.407083,2.668379,0.034392,0.000395,0.141329,3.972512
2,1774.000000,-0.000072,0.010336,7.058102,2.693158,-0.058510,1.270875,1.391264,2.668767,0.024391,0.000280,0.141971,3.980767
2,1775.000000,-0.000050,0.010035,7.058142,2.686458,-0.040379,1.269008,1.375887,2.669654,0.016804,0.000193,0.141079,3.948983
2,1776.000000,-0.000027,0.009734,7.058169,2.681797,-0.022247,1.267198,1.360955,2.671044,0.010753,0.000124,0.142673,3.988827
3,1777.000000,-0.000005,0.009432,7.058187,2.678787,-0.004115,1.265447,1.346469,2.672939,0.005848,0.000067,0.140568,3.926945
3,1778.000000,0.000017,0.009131,7.058196,2.677233,0.014016,1.263755,1.332430,2.675339,0.001894,0.000022,0.132496,3.699978
3,1779.000000,0.000039,0.008830,7.058199,2.676651,0.032148,1.262121,1.318839,2.678246,-0.001595,-0.000018,0.146078,4.078636
3,1780.000000,0.000062,0.008529,7.058196,2.677233,0.050280,1.260545,1.305697,2.681660,-0.004427,-0.000051,0.145113,4.052299
3,1781.000000,0.000114,0.008318,7.058189,2.678399,0.092925,1.259476,1.296765,2.714304,-0.035906,-0.000413,0.141339,3.948087
3,1782.000000,0.000167,0.008107,7.058131,2.688303,0.135570,1.258417,1.288045,2.747170,-0.058868,-0.000677,0.141613,3.965811
3,1783.000000,0.000219,0.007896,7.058035,2.704616,0.178215,1.257375,1.279539,2.780267,-0.075651,-0.000870,0.141689,3.984508
3,1784.000000,0.000271,0.007685,7.057912,2.725686,0.220860,1.256351,1.271251,2.813600,-0.087914,-0.001011,0.141654,4.004939
3,1785.000000,0.000324,0.007474,7.057769,2.750058,0.263505,1.255348,1.263182,2.847173,-0.097115,-0.001116,0.141711,4.031336
3,1786.000000,0.000376,0.007264,7.057611,2.777149,0.306150,1.254369,1.255333,2.880991,-0.103842,-0.001194,0.141640,4.056812
3,1787.000000,0.000428,0.007053,7.057441,2.805988,0.348796,1.253414,1.247706,2.915054,-0.109066,-0.001254,0.141681,4.087298
3,1788.000000,0.000481,0.006842,7.057264,2.836283,0.391441,1.252484,1.240300,2.949364,-0.113081,-0.001300,0.141575,4.115006
3,1789.000000,0.000533,0.006631,7.057080,2.867743,0.434086,1.251580,1.233118,2.983922,-0.116179,-0.001335,0.141646,4.149027
3,1790.000000,0.000585,0.006420,7.056890,2.899980,0.476731,1.250702,1.226158,3.018729,-0.118749,-0.001365,0.141869,4.188376
3,1791.000000,0.000665,0.006273,7.056697,2.933091,0.541340,1.250082,1.221410,3.077971,-0.144879,-0.001665,0.141726,4.217796
3,1792.000000,0.000744,0.006125,7.056461,2.973388,0.605950,1.249461,1.216765,3.137314,-0.163926,-0.001884,0.141724,4.258721
3,1793.000000,0.000824,0.005977,7.056194,3.018927,0.670559,1.248842,1.212226,3.196765,-0.177838,-0.002044,0.141766,4.306279
3,1794.000000,0.000903,0.005830,7.055904,3.068448,0.735168,1.248228,1.207794,3.256329,-0.187881,-0.002160,0.141639,4.352744
3,1795.000000,0.000982,0.005682,7.055598,3.120591,0.799778,1.247623,1.203470,3.316009,-0.195418,-0.002246,0.141757,4.409374
3,1796.000000,0.001062,0.005535,7.055280,3.174967,0.864387,1.247026,1.199255,3.375806,-0.200840,-0.002309,0.141654,4.461421
3,1797.000000,0.001141,0.005387,7.054953,3.230799,0.928996,1.246439,1.195150,3.435724,-0.204925,-0.002355,0.141711,4.519997
3,1798.000000,0.001220,0.005239,7.054619,3.287796,0.993606,1.245864,1.191154,3.495761,-0.207965,-0.002390,0.141729,4.578513
3,1799.000000,0.001300,0.005092,7.054280,3.345571,1.058215,1.245300,1.187268,3.555921,-0.210350,-0.002418,0.141788,4.639178
3,1800.000000,0.001379,0.004944,7.053937,3.404122,1.122824,1.244748,1.183492,3.616202,-0.212080,-0.002438,0.141750,4.697485
3,1801.000000,0.001468,0.004841,7.053592,3.463062,1.194993,1.244332,1.180900,3.685364,-0.222302,-0.002555,0.141853,4.760900
3,1802.000000,0.001556,0.004737,7.053229,3.525011,1.267162,1.243916,1.178361,3.754578,-0.229567,-0.002639,0.141763,4.820882
3,1803.000000,0.001645,0.004634,7.052855,3.588805,1.339332,1.243503,1.175875,3.823848,-0.235043,-0.002702,0.141732,4.884679
3,1804.000000,0.001734,0.004531,7.052473,3.654154,1.411501,1.243093,1.173442,3.893175,-0.239021,-0.002747,0.141761,4.952144
3,1805.000000,0.001822,0.004427,7.052083,3.720667,1.483670,1.242688,1.171063,3.962559,-0.241892,-0.002780,0.141795,5.021021
3,1806.000000,0.001911,0.004324,7.051689,3.787957,1.555839,1.242287,1.168738,4.032002,-0.244045,-0.002805,0.141808,5.089948
3,1807.000000,0.001999,0.004221,7.051291,3.855829,1.628008,1.241891,1.166467,4.101504,-0.245675,-0.002824,0.141906,5.162593
3,1808.000000,0.002088,0.004118,7.050890,3.924285,1.700177,1.241501,1.164250,4.171066,-0.246781,-0.002837,0.141781,5.227677
3,1809.000000,0.002177,0.004014,7.050488,3.992837,1.772346,1.241116,1.162087,4.240688,-0.247851,-0.002849,0.141848,5.299939
3,1810.000000,0.002265,0.003911,7.050085,4.061779,1.844516,1.240737,1.159979,4.310370,-0.248592,-0.002857,0.141822,5.369122
3,1811.000000,0.002347,0.004154,7.049679,4.131010,1.911309,1.241160,1.164847,4.382455,-0.251445,-0.002890,0.141803,5.438863
2,1812.000000,0.002429,0.004396,7.049270,4.200922,1.978102,1.241617,1.170008,4.454865,-0.253943,-0.002919,0.141818,5.510611
2,1813.000000,0.002511,0.004639,7.048856,4.271514,2.044896,1.242106,1.175461,4.527602,-0.256088,-0.002944,0.141866,5.584356
2,1814.000000,0.002593,0.004882,7.048438,4.342882,2.111689,1.242629,1.181206,4.600663,-0.257781,-0.002963,0.141796,5.654241
2,1815.000000,0.002676,0.005124,7.048018,4.414542,2.178482,1.243187,1.187242,4.674049,-0.259508,-0.002983,0.141916,5.732020
2,1816.000000,0.002758,0.005367,7.047595,4.486784,2.245275,1.243778,1.193570,4.747762,-0.260978,-0.003000,0.141882,5.804202
2,1817.000000,0.002840,0.005610,7.047169,4.559511,2.312069,1.244404,1.200187,4.821799,-0.262288,-0.003015,0.141961,5.881539
2,1818.000000,0.002922,0.005852,7.046741,4.632627,2.378862,1.245065,1.207095,4.896161,-0.263534,-0.003029,0.141920,5.954340
2,1819.000000,0.003004,0.006095,7.046310,4.705938,2.445655,1.245761,1.214293,4.970848,-0.264910,-0.003045,0.141903,6.028313
2,1820.000000,0.003086,0.006338,7.045878,4.779734,2.512448,1.246493,1.221781,5.045860,-0.266126,-0.003059,0.141977,6.106658
2,1821.000000,0.003152,0.007047,7.045444,4.853918,2.566241,1.249134,1.245484,5.125997,-0.272079,-0.003127,0.141939,6.180647
2,1822.000000,0.003218,0.007757,7.045000,4.929656,2.620033,1.252089,1.271673,5.208932,-0.279277,-0.003210,0.141936,6.257667
2,1823.000000,0.003284,0.008467,7.044544,5.007530,2.673825,1.255361,1.300341,5.294665,-0.287135,-0.003300,0.141941,6.337264
2,1824.000000,0.003350,0.009177,7.044076,5.087443,2.727617,1.258957,1.331477,5.383189,-0.295746,-0.003399,0.141929,6.418178
2,1825.000000,0.003416,0.009887,7.043593,5.169783,2.781409,1.262884,1.365071,5.474503,-0.304719,-0.003503,0.141927,6.502016
2,1826.000000,0.003482,0.010597,7.043096,5.254648,2.835202,1.267149,1.401112,5.568602,-0.313953,-0.003609,0.141999,6.591843
2,1827.000000,0.003548,0.011307,7.042583,5.342232,2.888994,1.271760,1.439589,5.665482,-0.323249,-0.003716,0.142025,6.682378
2,1828.000000,0.003614,0.012017,7.042056,5.432243,2.942786,1.276727,1.480489,5.765141,-0.332897,-0.003826,0.142028,6.774322
2,1829.000000,0.003680,0.012726,7.041512,5.525071,2.996578,1.282058,1.523799,5.867574,-0.342503,-0.003937,0.142053,6.870213
2,1830.000000,0.003746,0.013436,7.040953,5.620520,3.050370,1.287763,1.569505,5.972777,-0.352257,-0.004049,0.142022,6.966072
2,1831.000000,0.003789,0.013933,7.040378,5.718688,3.085086,1.291921,1.602854,6.045000,-0.326312,-0.003751,0.142002,7.065258
2,1832.000000,0.003832,0.014430,7.039845,5.809670,3.119802,1.296290,1.637377,6.118607,-0.308937,-0.003551,0.142068,7.161395
2,1833.000000,0.003874,0.014927,7.039340,5.895700,3.154517,1.300868,1.673067,6.193590,-0.297890,-0.003424,0.142047,7.248117
2,1834.000000,0.003917,0.015424,7.038854,5.978721,3.189233,1.305655,1.709915,6.269941,-0.291221,-0.003347,0.142074,7.334239
2,1835.000000,0.003960,0.015921,7.038379,6.059896,3.223949,1.310654,1.747913,6.347653,-0.287757,-0.003308,0.142043,7.415450
2,1836.000000,0.004002,0.016418,7.037909,6.140100,3.258665,1.315866,1.787054,6.426723,-0.286623,-0.003295,0.142109,7.500792
3,1837.000000,0.004045,0.016915,7.037441,6.220014,3.293380,1.321296,1.827332,6.507146,-0.287132,-0.003300,0.142051,7.579309
3,1838.000000,0.004087,0.017412,7.036972,6.300024,3.328096,1.326945,1.868739,6.588918,-0.288895,-0.003321,0.142141,7.665845
3,1839.000000,0.004130,0.017909,7.036500,6.380520,3.362812,1.332819,1.911268,6.672038,-0.291518,-0.003351,0.142118,7.746798
3,1840.000000,0.004173,0.018405,7.036024,6.461889,3.397527,1.338922,1.954913,6.756501,-0.294612,-0.003386,0.142132,7.830655
3,1841.000000,0.004186,0.018213,7.035542,6.544035,3.408246,1.336282,1.937538,6.747205,-0.203169,-0.002335,0.142057,7.910423
3,1842.000000,0.004199,0.018021,7.035211,6.600742,3.418965,1.333734,1.920423,6.738261,-0.137519,-0.001581,0.142105,7.971014
3,1843.000000,0.004212,0.017829,7.034986,6.638999,3.429684,1.331262,1.903540,6.729624,-0.090625,-0.001042,0.142144,8.012275
3,1844.000000,0.004225,0.017637,7.034838,6.664342,3.440403,1.328853,1.886872,6.721267,-0.056925,-0.000654,0.142196,8.041095
3,1845.000000,0.004239,0.017445,7.034745,6.680169,3.451122,1.326500,1.870405,6.713165,-0.032997,-0.000379,0.142411,8.069437
3,1846.000000,0.004252,0.017252,7.034691,6.689394,3.461841,1.324196,1.854132,6.705307,-0.015913,-0.000183,0.143012,8.112965
3,1847.000000,0.004265,0.017060,7.034665,6.693861,3.472559,1.321936,1.838044,6.697677,-0.003817,-0.000044,0.140619,7.981781
3,1848.000000,0.004278,0.016868,7.034658,6.694928,3.483279,1.319717,1.822138,6.690271,0.004657,0.000054,0.142394,8.083621
3,1849.000000,0.004291,0.016676,7.034666,6.693666,3.493997,1.317536,1.806409,6.683081,0.010585,0.000122,0.142565,8.092009
3,1850.000000,0.004304,0.016484,7.034683,6.690656,3.504716,1.315392,1.790858,6.676105,0.014552,0.000167,0.142100,8.062552
3,1851.000000,0.004290,0.016025,7.034707,6.686675,3.492651,1.310400,1.754440,6.622629,0.064046,0.000736,0.142065,8.056523
3,1852.000000,0.004275,0.015567,7.034811,6.668809,3.480585,1.305620,1.719042,6.570385,0.098423,0.001131,0.142015,8.035455
